RHA ,RHA Name,Facility ID ,Facility Name,Facility Type,Type_ID,Hospital Designation,Street Address,Location,Postal Code,Lat_DD,Long_DD
7,Heartland,3,Beechy,Primary Health Centre,7,,P.O. Box 40,Beechy,S0L 0C0,50.88333333,-107.3833333
7,Heartland,5,Eatonia,Primary Health Centre,7,,P.O. Box 400,Eatonia,S0L 0Y0,51.21666667,-109.3833333
7,Heartland,11,Kyle,Primary Health Centre,7,,P.O. Box 99,Kyle,S0L 1T0,50.83333333,-108.0333333
7,Heartland,14,Lucky Lake,Primary Health Centre,7,,P.O. Box 250,Lucky Lake,S0L 1Z0,50.98333333,-107.1333333
8,Kelsey Trail,63,Kelvington Hospital,Hospital,1,Community Hospital,512 1st Avenue S.,Kelvington,S0A 1W0,52.16666667,-103.5333333
8,Kelsey Trail,91,Melfort Hospital,Hospital,1,District Hospital,505 Broadway Avenue N.,Melfort,S0E 1A0,52.86666667,-104.6166667
8,Kelsey Trail,104,Nipawin Hospital,Hospital,1,District Hospital,800 6th Street E.,Nipawin,S0E 1E0,53.36666667,-104
8,Kelsey Trail,116,Porcupine Carragana Hospital,Hospital,1,Community Hospital,1 Windsor Avenue,Porcupine Plain,S0E 1H0,52.6,-103.25
8,Kelsey Trail,153,Tisdale Hospital,Hospital,1,District Hospital,2010 110th Avenue W.,Tisdale,S0E 1T0,52.85,-104.05
8,Kelsey Trail,53/33112,Hudson Bay Health Care Facility,Hospital w/ Special Care Home,2,Community Hospital,614 Prince Street,Hudson Bay,S0E 0Y0,52.85,-102.3833333
8,Kelsey Trail,211,Cumberland House Health Centre,Health Centre,3,,2nd Avenue,Cumberland House,S0E 0S0,53.96666667,-102.2666667
8,Kelsey Trail,134,Rose Valley Health Centre,Health Centre,3,,119 McCallum Street,Rose Valley,S0E 1M0,52.3,-103.8166667
8,Kelsey Trail,146,Smeaton Health Centre,Health Centre,3,,2nd Avenue,Smeaton,S0J 2J0,53.5,-104.8166667
8,Kelsey Trail,17,Carrot River Health Centre,Health Centre w/ Special Care Home,4,,4151 1st Avenue W.,Carrot River,S0E 0L0,53.28333333,-103.5833333
8,Kelsey Trail,1/33149,Arborfield & District Health Care Centre,Health Centre w/ Special Care Home,4,,5th Avenue,Arborfield,S0E 0A0,53.1,-103.65
8,Kelsey Trail,31116,Pasquia Special Care Home,Special Care Home,5,,4101 1st Avenue W.,Carrot River,S0E 1E0,53.28333333,-103.5833333
8,Kelsey Trail,42118,Kelvindell Lodge,Special Care Home,5,,701 6th Avenue W.,Kelvington,S0A 1W0,52.16666667,-103.5333333
8,Kelsey Trail,32146,Parkland Place Care Centre,Special Care Home,5,,402 Bermister Avenue E.,Melfort,S0E 1A0,52.86666667,-104.6166667
8,Kelsey Trail,31125,Pineview Lodge,Special Care Home,5,,400 6th Avenue E.,Nipawin,S0E 1E0,53.36666667,-104
8,Kelsey Trail,33121,Red Deer Nursing Home,Special Care Home,5,,330 Oak Street,Porcupine Plain,S0E 1H0,52.6,-103.25
8,Kelsey Trail,32155,Chateau Providence Inc.,Special Care Home,5,,501 1st Avenue,St. Brieux,S0K 3V0,,
8,Kelsey Trail,33158,Newmarket Manor,Special Care Home,5,,2001Newmarket Drive,Tisdale,S0E 1T0,52.85,-104.05
8,Kelsey Trail,33130,Sasko Park Lodge,Special Care Home,5,,806 97th Avenue,Tisdale,S0E 1T0,52.85,-104.05
8,Kelsey Trail,1a,Arborfield,Primary Health Centre,7,,P.O. Box 160,Arborfield,S0E 0A0,53.1,-103.65
8,Kelsey Trail,1a,Carrot River*,Primary Health Centre,7,,P.O Box 640,Carrot River,S0E 0L0,53.28333333,-103.5833333
8,Kelsey Trail,10,Hudson Bay,Primary Health Centre,7,,P.O. Box 1170,Hudson Bay,S0E 0Y0,52.85,-102.3833333
8,Kelsey Trail,19,Naicam,Primary Health Centre,7,,PO Box 489,Naicam,S0K 2Z0,52.41666667,-104.5
8,Kelsey Trail,19b,St. Brieux*,Primary Health Centre,7,,501 1st Ave,St. Brieux,S0K 3V0,,
8,Kelsey Trail,19c,Zenon Park *,Primary Health Centre,7,,,Zenon Park,S0E 1W0,53.06666667,-103.75
9,Prince Albert Parkland,120,Victoria Hospital,Hospital,1,Regional Hospital,1200 24th Street W.,Prince Albert,S6V 5T4,53.2,-105.7666667
9,Prince Albert Parkland,145,Shellbroook & District Hospital,Hospital,1,Community Hospital,,Shellbrook,S0J 2E0,53.21666667,-106.4
9,Prince Albert Parkland,148,Spiritwood & District Health Complex,Hospital w/ Special Care Home,2,Community Hospital,,Spiritwood,S0J 2M0,53.36666667,-107.5166667
9,Prince Albert Parkland,10,Big River Health Centre,Hospital w/ Special Care Home,2,Community Hospital,,Big River,S0J 0E0,53.83333333,-107.0166667
9,Prince Albert Parkland,67,Kinistino Health Centre,Health Centre,3,,111 Meyers Avenue,Kinistino,S0J 1H0,52.95,-105.0333333
9,Prince Albert Parkland,50/29111,Hafford Special Care Centre and Primary Care Site,Health Centre w/ Special Care Home,4,Hospital operating as Health Centre,,Hafford,S0J 1A0,52.71666667,-107.35
9,Prince Albert Parkland,11/28118,Birch Hills Health Facility/Birchview Nursing Home,Health Centre w/ Special Care Home,4,,7 Wilson Street,Birch Hills,S0J 0G0,52.98333333,-105.4166667
9,Prince Albert Parkland,77,Evergreen Health Centre,Health Centre w/ Special Care Home,4,,,Leoville,S0J 1N0,53.63333333,-107.55
9,Prince Albert Parkland,27142,Whispering Pine Place,Special Care Home,5,,,Canwood,S0J 0K0,53.36666667,-106.6
9,Prince Albert Parkland,32119,Jubilee Lodge,Special Care Home,5,,410 Meyers Avenue,Kinistino,S0J 1H0,52.95,-105.0333333
9,Prince Albert Parkland,27151,Wheatland Lodge,Special Care Home,5,,,Leask,S0J 1M0,53.01666667,-106.75
9,Prince Albert Parkland,28127,Herb Bassett Home,Special Care Home,5,,1220 25th Street W.,Prince Albert,S6V 7P7,53.2,-105.7666667
9,Prince Albert Parkland,28136,Mont. St. Joseph Home Inc.,Special Care Home,5,,777 28th Street W.,Prince Albert,S6V 8C2,53.2,-105.7666667
9,Prince Albert Parkland,28145,PineView Terrace Lodge,Special Care Home,5,,701 13th Street W.,Prince Albert,S6V 3H2,53.2,-105.7666667
9,Prince Albert Parkland,27115,Parkland Terrace,Special Care Home,5,,,Shellbrook,S0J 2E0,53.21666667,-106.4
9,Prince Albert Parkland,,Spiritwood & District Health Complex,Special Care Home,5,,,Spiritwood,S0J 2M0,53.36666667,-107.5166667
9,Prince Albert Parkland,9b,Blaine Lake *,Primary Health Centre,7,,P.O. Box 216,Blaine Lake,S0J-0J0,52.83333333,-106.9
9,Prince Albert Parkland,9a,Hafford,Primary Health Centre,7,,P.O. Box 100,Hafford,S0J 1A0,52.71666667,-107.35
10,Prairie North,80,Lloydminster Hospital,Hospital,1,Regional Hospital,3820 43rd Ave.,Lloydminster,S9V 1Y5,53.28333333,-110
10,Prairie North,86,Maidstone Hospital,Hospital,1,Community Hospital,,Maidstone,S0M 1M0,53.1,-109.2833333
10,Prairie North,90,Northwest Health Facility,Hospital,1,District Hospital,#1 - 711 Centre Street,Meadow Lake,S9X 1E6,54.13333333,-108.4333333
10,Prairie North,107,Battlefords Union Hospital,Hospital,1,Regional Hospital,1092 107th Street,North Battleford,S9A 1Z1,52.78333333,-108.2833333
10,Prairie North,81,Loon Lake Union Hospital & Special Care Home,Hospital w/ Special Care Home,2,Community Hospital,510 2nd Avenue,Loon Lake,S0M 1L0,54.03333333,-109.1666667
10,Prairie North,154/25146,Riverside Health Complex,Hospital w/ Special Care Home,2,Community Hospital,,Turtleford,S0M 2Y0,53.38333333,-108.95
10,Prairie North,114,Paradise Hill Health Centre,Health Centre,3,,,Paradise Hill,S0M 2G0,53.53333333,-109.6333333
10,Prairie North,102,Manitou Health Centre,Health Centre,3,,,Neilburg,S0M 2C0,52.83333333,-109.6333333
10,Prairie North,24/25155,Cutknife Health Complex,Health Centre w/ Special Care Home,4,,,Cutknife,S0M 0N0,,
10,Prairie North,33,Lady Minto Health Care Centre,Health Centre w/ Special Care Home,4,,1513 1st Ave S.,Edam,S0M 0V0,53.18333333,-108.7666667
10,Prairie North,45,L. Gervais Memorial Health Centre,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,Main Street,Goodsoil,S0M 1A0,54.4,-109.2166667
10,Prairie North,138/25137,St. Walburg Health Complex,Health Centre w/ Special Care Home,4,24/7 ER Health Centre Site,,St. Walburg,S0M 2T0,,
10,Prairie North,24116,Battlefords District Care Centre,Special Care Home,5,,1308 Winnipeg Street,Battleford,S0M 0E0,52.73333333,-108.3166667
10,Prairie North,,Dr. Cooke Extended Care Centre,Special Care Home,5,,3915 56th Avenue,Lloydminster,T9Y 0Z7,53.28333333,-110
10,Prairie North,25119,Jubilee Home,Special Care Home,5,,3902 45th Ave.,Lloydminster,S9V 1Z2,53.28333333,-110
10,Prairie North,25128,Pine Island Lodge,Special Care Home,5,,,Maidstone,S0M 1M0,53.1,-109.2833333
10,Prairie North,26112,Northland Pioneers Lodge,Special Care Home,5,,515 3rd Street W.,Meadow Lake,S9Z 1L1,54.13333333,-108.4333333
10,Prairie North,24125,River Heights Lodge,Special Care Home,5,,2001 99th Street,North Battleford,S9A 0S3,52.78333333,-108.2833333
10,Prairie North,24134,Villa Pascal (Societe Joseph Breton Inc.),Special Care Home,5,,1301 113th Street,North Battleford,S9A 3K1,52.78333333,-108.2833333
10,Prairie North,13,Loon Lake,Primary Health Centre,7,,P.O. Box 69,Loon Lake,S0M 1L0,54.03333333,-109.1666667
10,Prairie North,2,Battlefords,Primary Health Centre,7,,1192-101st Street,North Battleford,S9A 3W2,52.78333333,-108.2833333
11,Mamawetan Churchill River,83,La Ronge Health Centre,Hospital w/ Special Care Home,2,Northern Hospital,227 Blacklund Street,La Ronge,S0J 1L0,55.1,-105.2833333
11,Mamawetan Churchill River,214,Pinehouse Health Centre,Health Centre,3,,,Pinehouse,S0J 2B0,,
11,Mamawetan Churchill River,212,Sandy Bay Health Centre,Health Centre,3,,,Sandy Bay,S0P 0G0,55.51666667,-102.3166667
12,Keewatin Yatthé,56,St. Joseph's Hospital,Hospital,1,Northern Hospital,,Ile a la Crosse,S0M 1C0,,
12,Keewatin Yatthé,301,La Loche Health Centre,Hospital w/ Special Care Home,2,Northern Hospital,,La Loche,S0M 1G0,56.48333333,-109.4333333
12,Keewatin Yatthé,215,Beauval Health Centre,Health Centre,3,,,Beauval,S0M 0G0,55.15,-107.6166667
12,Keewatin Yatthé,210,Buffalo Narrows Health Centre,Health Centre,3,,,Buffalo Narrows,S0M 0J0,55.85,-108.4833333
12,Keewatin Yatthé,12,La Ronge,Primary Health Centre,7,,P.O. Box 240,La Ronge,S0J 1L0,55.1,-105.2833333
13,Athabasca Health Authority,213,Yutthé Dene Nakóhódí Health Centre,Hospital,1,Northern Hospital,,Black Lake,S0J 0H0,,
13,Athabasca Health Authority,157,Uranium City Municipal Hospital,Health Centre,3,Hospital operating as Health Centre,Baska Road,Uranium City,S0J 2W0,59.56666667,-108.6166667
